,mean_time,totalworkingyears,age,jobsatisfaction,yearswithcurrmanager,yearsatcompany,monthlyincome,maritalstatus_Married,maritalstatus_Divorced,distancefromhome,trainingtimeslastyear,percentsalaryhike,worklifebalance,yearssincelastpromotion,numcompaniesworked,education,gender_Female,joblevel,stockoptionlevel,attrition
6460,9.186470362570747,11,33,3,2,7,47414,0,0,7,1,11,2,2,3,4,0,2,1,1
6461,7.149470998309028,3,29,2,0,2,21748,0,0,4,2,18,2,0,0,1,0,1,0,1
6462,6.7604717727884625,8,33,4,3,4,66520,0,1,5,5,25,3,1,7,4,0,2,0,1
6463,7.278430012431473,8,33,3,2,3,66578,0,0,5,4,23,2,1,7,4,0,2,0,1
6464,7.090227130687972,8,41,2,7,8,28100,0,0,16,3,11,3,7,1,1,1,1,0,1
6465,9.931021547718295,6,25,3,5,6,82636,0,0,22,3,12,3,4,1,3,0,2,0,1
6466,5.541787445766549,10,44,4,5,10,62720,1,0,21,3,19,3,0,1,4,1,2,1,1
6467,7.243233703524373,18,36,3,5,13,67445,0,0,4,2,17,3,9,7,3,0,2,0,1
6468,7.846419199803695,4,31,3,2,2,40660,1,0,15,2,22,3,2,3,1,1,2,0,1
6469,7.321406964114066,2,21,2,2,2,53370,0,0,19,1,14,1,1,1,2,0,4,1,1
6470,9.327952986105142,6,26,3,0,2,47685,1,0,2,2,11,2,2,2,4,0,2,1,1
6471,8.068753912052825,4,29,4,1,4,21800,0,0,7,2,21,2,0,1,1,1,1,0,1
6472,7.797265452149483,1,23,1,0,0,45590,1,0,2,2,18,3,0,1,3,1,4,1,1
6473,6.30143480559917,7,42,3,6,7,97292,0,0,1,0,21,3,3,1,2,0,2,0,1
6474,7.202250514075686,4,30,2,2,3,191440,0,0,8,3,11,3,1,0,4,0,1,0,1
6475,7.578603105535251,6,33,1,1,3,86376,0,0,21,2,16,3,0,4,4,0,1,1,1
6476,7.572254509617995,12,32,2,6,11,62094,0,0,3,2,18,3,2,1,2,0,1,1,1
6477,7.83489889908962,14,35,3,9,12,54751,0,0,12,3,13,3,8,2,4,0,1,0,1
6478,10.036846556596197,2,28,3,2,2,25610,0,0,10,3,22,2,2,1,1,0,1,1,1
6479,8.0294582124446,3,23,1,0,0,76520,0,0,3,2,16,2,0,1,3,0,1,1,1
6480,6.836793792855027,10,32,2,0,0,88230,0,0,26,3,13,3,0,6,3,1,2,2,1
6481,6.9432985412497406,5,41,1,0,1,195660,0,1,12,2,16,1,0,6,3,0,2,0,1
6482,8.453024850381906,6,30,1,3,4,55617,0,0,14,3,14,3,0,4,3,1,2,0,1
6483,5.872904839735286,10,44,1,2,3,63236,1,0,5,2,11,3,1,3,2,0,1,1,1
6484,7.653609286792356,1,23,1,0,1,61790,1,0,2,3,11,2,1,1,4,1,2,0,1
6485,6.784853568882814,6,27,1,1,2,26594,0,0,8,3,12,2,0,4,2,1,2,0,1
6486,7.108017417130439,4,31,2,3,4,97734,0,0,1,1,19,3,1,1,2,0,2,0,1
6487,8.162995437343913,5,25,3,2,5,82241,0,0,9,5,13,2,0,1,1,0,2,0,1
6488,7.713150613667812,7,28,1,1,3,48121,0,0,2,2,14,2,1,5,3,0,2,1,1
6489,5.749697709119115,1,21,2,0,1,53730,0,0,10,2,12,3,0,1,2,0,1,1,1
6490,5.986624835190677,10,36,1,3,5,54860,0,0,1,2,12,3,0,7,3,0,1,1,1
6491,6.479503539900051,5,28,3,0,0,58130,0,0,11,2,20,1,0,2,2,0,2,1,1
6492,8.100615543348878,8,29,2,5,6,20739,0,0,6,0,16,2,2,5,3,0,3,3,1
6493,8.319926327387629,7,37,2,0,4,86319,0,0,13,2,18,3,0,3,3,0,1,0,1
6494,6.296530019430907,18,39,3,0,1,36720,0,0,1,2,14,3,0,3,4,0,1,1,1
6495,9.611889863166896,4,41,2,2,4,53470,0,0,18,1,24,2,0,1,4,0,5,1,1
6496,6.292528035283657,0,19,2,0,0,23353,0,0,1,2,14,3,0,1,4,0,1,1,1
6497,7.53871119153756,8,30,1,1,3,48077,0,0,2,2,14,2,1,5,3,0,2,1,1
6498,5.984935466317792,6,28,4,3,4,171230,0,1,7,2,15,2,0,5,5,1,2,1,1
6499,5.879127336204825,22,43,1,5,18,21172,0,0,17,2,14,2,2,8,3,1,1,0,1
6500,6.579378312738372,13,33,1,7,9,51470,1,0,1,2,11,4,1,7,3,0,2,0,1
6501,8.264954687648796,16,34,2,10,15,62880,0,0,7,2,15,4,10,0,1,0,1,1,1
6502,8.097043685257427,4,30,1,0,0,76543,0,0,2,3,15,2,0,4,3,0,2,1,1
6503,6.3236859817160695,10,31,2,7,10,25720,0,0,2,3,13,3,4,1,3,0,2,3,1
6504,6.8061723858092975,6,25,1,2,3,198574,1,0,15,2,18,2,2,3,3,0,2,0,1
6505,6.2907075332109805,1,25,3,0,1,19970,0,0,6,2,12,3,0,1,2,0,2,0,1
6506,8.508920412334446,9,34,4,4,5,56170,0,0,7,3,25,2,0,8,3,0,1,1,1
6507,9.420414325813558,23,42,1,8,19,43052,0,0,11,3,11,2,0,2,3,0,1,1,1
6508,8.01107070530514,3,28,2,0,1,24130,1,0,1,2,16,3,0,1,3,1,2,1,1
6509,10.086255312096036,7,31,4,2,2,65000,1,0,7,5,23,1,2,6,4,0,1,1,1
6510,6.0338689752699635,12,55,4,3,9,43190,0,0,16,3,11,2,7,4,3,0,4,0,1
6511,8.0267492081014,2,30,3,0,0,159794,0,0,5,2,18,2,0,1,2,0,2,0,1
6512,7.356229921823371,8,28,1,3,3,135169,0,0,15,3,18,2,1,6,1,0,1,1,1
6513,5.890952080375773,17,37,3,7,14,30720,1,0,10,3,14,1,11,5,4,1,3,0,1
6514,6.375281852010012,1,19,2,0,0,23354,0,0,1,2,14,3,0,1,4,0,1,1,1
6515,8.56774703657868,9,48,1,0,1,34322,0,0,18,4,13,2,0,3,3,0,2,1,1
6516,6.542393497167536,14,41,4,5,6,15629,0,0,7,2,14,2,0,1,2,1,1,0,1
6517,6.894662051834758,3,29,2,0,2,21740,0,0,4,2,17,2,0,0,1,0,1,0,1
6518,6.83355469613197,7,28,1,0,0,17327,0,0,6,3,13,2,0,6,3,0,2,0,1
6519,8.334511461891761,1,25,2,0,1,32120,1,0,1,3,15,3,0,1,2,0,1,1,1
6520,6.233293914576144,1,21,1,0,1,57750,0,0,1,2,18,2,1,1,4,0,1,0,1
6521,8.18267178430636,6,25,3,3,6,82370,0,0,10,6,13,3,0,1,1,0,2,0,1
6522,9.73191264036605,10,33,4,8,10,28710,0,0,1,2,17,2,7,1,2,0,3,3,1
6523,7.1488947412240815,1,32,2,0,1,27430,0,0,1,2,19,3,0,1,3,0,2,1,1
6524,7.978278601651587,11,33,1,0,0,43020,0,0,10,3,13,2,0,2,3,0,1,0,1
6525,8.086665164517333,1,26,3,0,1,24233,0,0,1,2,20,1,0,1,3,1,2,0,1
6526,6.586933778697584,4,22,2,2,3,109519,0,0,3,3,17,2,0,3,3,0,2,0,1
6527,8.74271612496083,7,33,2,6,7,36902,0,0,6,2,13,2,5,1,2,0,2,0,1
6528,8.748996652730632,8,26,3,0,7,59930,0,1,2,3,12,2,1,0,1,1,2,0,1
6529,6.643252030255332,1,29,2,0,1,29614,0,0,7,2,13,3,0,1,2,0,2,0,1
6530,6.198934225264697,9,32,3,1,9,96054,0,0,4,2,13,3,1,1,2,1,1,0,1
6531,7.643655439680657,14,46,2,4,6,63350,1,0,7,2,11,3,4,2,2,0,1,1,1
6532,6.235873141646769,7,41,3,5,7,97328,0,0,1,0,21,3,3,1,2,0,2,0,1
6533,9.940995262801975,1,32,3,1,1,27410,0,0,8,4,14,1,0,1,1,0,1,0,1
6534,8.971137411428185,8,27,2,7,8,137690,0,0,3,3,17,2,6,1,4,0,1,1,1
6535,8.642185582497143,0,18,2,0,0,34663,0,0,4,3,18,3,0,1,3,0,1,1,1
6536,6.244787748772442,12,35,3,4,9,30673,0,0,8,3,15,1,7,3,3,0,2,0,1
6537,7.222785108369634,7,27,2,4,6,109332,0,0,3,2,14,1,0,4,2,0,1,1,1
6538,8.445739942077912,7,35,3,1,1,56367,0,0,3,2,21,2,0,6,3,0,1,0,1
6539,6.448074494551933,6,30,4,2,4,22070,0,1,10,4,14,2,1,6,3,1,1,0,1
6540,6.380809783794172,9,31,1,2,3,189470,0,1,9,2,12,1,1,2,1,1,1,2,1
6541,7.089886205000165,5,34,2,4,5,28041,0,0,11,3,11,3,5,1,1,0,2,0,1
6542,6.060074585657306,20,39,3,7,19,101933,0,0,17,2,13,3,12,1,4,0,2,0,1
6543,7.133000970305707,26,56,2,5,20,43179,0,0,20,2,14,2,10,5,3,0,2,0,1
6544,7.1918719141343495,7,26,1,5,7,179056,0,0,3,3,12,3,4,1,3,0,3,1,1
6545,9.14472396584991,9,40,2,0,5,59850,0,0,8,1,13,3,1,2,1,0,1,3,1
6546,7.051410890147973,2,29,1,1,2,28744,0,0,1,2,11,2,0,1,3,0,2,0,1
6547,9.912542115687536,6,32,2,1,1,27410,0,0,1,3,11,1,1,6,1,0,1,0,1
6548,7.317518575271632,11,49,1,5,7,47742,0,0,5,2,17,1,5,2,1,0,2,1,1
6549,6.012485452982852,9,45,3,5,7,89660,0,0,10,2,13,3,5,1,2,1,2,2,1
6550,8.355052125568978,2,34,1,1,2,25284,0,0,7,2,13,2,1,1,3,1,1,0,1
6551,8.059994125963708,7,37,3,0,0,56470,0,0,2,2,19,3,0,6,3,0,1,0,1
6552,6.430734529592747,8,31,3,2,3,171555,0,1,8,1,15,2,0,4,4,0,1,1,1
6553,6.9593442372837835,3,29,2,0,2,21747,0,0,4,2,17,2,0,0,1,0,1,0,1
6554,6.121839717262476,12,31,3,0,1,56890,1,0,22,2,15,3,0,3,2,1,2,2,1
6555,6.696577391350633,14,43,1,4,11,195957,0,0,6,1,13,1,6,6,3,0,2,0,1
6556,8.03903343088085,6,51,2,2,4,33094,1,0,13,1,19,3,3,8,2,0,2,0,1
6557,7.712768701143408,15,48,2,4,6,44230,1,0,6,2,12,3,1,3,2,0,2,1,1
6558,7.226870285139968,4,24,3,0,2,25010,0,0,17,3,12,3,2,9,2,1,1,0,1
6559,7.283349318777188,8,28,1,0,0,17060,0,0,1,3,12,2,0,7,3,0,2,0,1
6560,7.449719096993835,14,46,2,7,8,27430,1,0,4,1,25,3,0,5,4,1,2,1,1
6561,7.410501676391412,12,46,1,3,6,47744,0,0,4,2,16,1,4,2,1,0,2,1,1
6562,6.5748487041483035,13,55,3,7,9,40778,1,0,10,2,23,1,8,7,3,0,2,0,1
6563,10.098606345645534,1,33,3,0,1,55610,0,0,28,3,21,3,0,1,2,1,5,1,1
6564,8.231958068565923,0,23,3,0,0,53221,0,0,6,2,20,2,0,1,2,0,1,0,1
6565,8.769681709692625,4,31,2,3,4,71020,0,0,2,2,14,3,1,1,1,0,1,1,1
6566,8.288402960261495,16,46,2,5,7,63396,1,0,8,2,11,3,5,2,2,0,1,1,1
6567,8.922940019943901,9,37,3,0,5,26576,0,0,19,3,11,2,0,4,2,1,2,0,1
6568,9.930960561159319,1,32,4,1,1,27410,0,0,9,5,15,1,0,1,1,1,1,1,1
6569,8.469482310425176,1,22,1,0,1,49682,0,0,2,3,13,3,0,1,3,0,3,0,1
6570,5.717513197555583,2,31,1,0,1,21680,1,0,2,2,14,3,0,0,3,0,3,1,1
6571,9.967026681673369,10,33,1,7,10,24060,0,0,15,3,11,3,9,1,4,1,1,0,1
6572,6.4636101566022734,4,22,2,2,3,109519,0,0,3,3,17,2,0,3,3,0,2,0,1
6573,9.954846271557553,7,37,1,2,3,54840,0,1,9,4,17,3,0,4,3,0,2,0,1
6574,8.04846988639635,16,34,2,10,15,62880,0,0,7,2,15,4,10,0,1,0,1,1,1
6575,7.707413166821862,17,38,1,0,1,107480,1,0,6,3,15,3,0,7,4,1,3,0,1
6576,6.110908699609889,10,32,3,1,10,96020,1,0,5,3,13,3,1,1,3,1,1,1,1
6577,5.779940995346676,1,20,1,0,1,27064,0,0,28,2,11,3,0,1,3,0,2,0,1
6578,7.318300380518855,4,30,2,2,3,191440,0,0,8,3,11,3,1,0,4,0,1,0,1
6579,9.028440216960814,0,19,3,0,0,53320,0,0,5,2,23,2,0,1,2,0,1,1,1
6580,7.183333704687577,1,30,4,0,1,49500,0,0,12,3,12,2,0,1,4,1,2,2,1
6581,5.8542915022142585,9,48,3,6,8,89912,0,0,7,2,13,3,6,1,2,1,2,2,1
6582,8.320841368472442,14,37,2,0,0,45780,0,0,2,4,16,3,0,5,3,1,2,0,1
6583,10.221889254184537,2,24,1,0,1,35864,0,0,16,2,18,2,0,1,2,0,1,2,1
6584,8.057643114664494,9,29,2,6,6,28873,0,0,27,3,13,3,6,3,3,0,1,0,1
6585,7.569709895289214,10,28,2,7,7,20750,0,0,2,0,18,3,3,7,4,0,3,3,1
6586,9.3670483921049,9,35,3,3,5,192042,0,0,11,2,17,3,0,4,3,0,2,0,1
6587,6.8669999346639266,19,55,3,4,14,43184,0,0,18,2,12,2,8,4,3,0,3,0,1
6588,8.26596489033291,10,39,1,4,8,166848,0,0,7,2,13,3,3,3,2,1,2,0,1
6589,6.30578357675704,9,34,3,3,8,30651,0,0,7,3,16,1,6,3,3,0,2,0,1
6590,5.626099306077494,9,36,3,0,1,56600,0,1,7,3,12,2,0,7,2,1,1,0,1
6591,6.467491619721079,4,24,2,0,0,23364,0,0,2,2,14,3,0,1,4,0,1,1,1
6592,7.603340037794995,4,28,2,3,4,52275,0,0,15,3,17,2,1,1,2,1,2,0,1
6593,6.143638099491779,4,27,2,0,1,32053,0,0,16,3,15,2,1,5,3,0,1,1,1
6594,6.291427343839567,11,29,1,7,9,109340,0,0,5,2,17,1,0,6,3,1,2,2,1
6595,6.649842511852494,17,52,3,1,3,59684,0,0,13,2,12,3,1,4,1,0,2,1,1
6596,10.223139765977956,6,24,2,4,5,104220,0,0,27,0,17,3,1,1,2,0,1,1,1
6597,8.605788730807971,8,35,3,1,1,108830,1,0,2,3,12,3,0,3,4,1,2,0,1
6598,7.381237448326754,7,27,1,2,2,135208,0,0,17,3,17,2,1,7,1,0,1,1,1
6599,6.631798821028713,1,30,1,0,1,68250,1,0,9,2,14,4,0,1,3,0,2,0,1
6600,9.062532619399875,4,33,1,0,4,36918,0,0,24,4,12,3,2,1,2,0,1,0,1
6601,7.326332423230408,2,21,3,2,2,53370,0,0,20,2,14,1,2,1,2,1,4,1,1
6602,7.217194906645129,7,29,1,2,2,188871,0,0,15,2,13,1,1,2,1,0,1,1,1
6603,7.690499415920224,9,34,3,6,9,55620,0,0,4,3,15,3,0,1,4,1,5,0,1
6604,6.481532991467825,5,23,2,3,4,109497,0,0,3,3,17,2,0,3,3,0,2,0,1
6605,7.923790119417068,8,31,1,4,6,55620,0,0,7,3,13,3,0,3,4,1,3,0,1
6606,7.8797310735533195,15,33,3,6,7,67300,0,0,9,2,21,3,7,7,3,0,3,0,1
6607,6.067399598258311,5,24,2,0,5,23294,0,0,1,1,13,3,2,4,3,0,1,1,1
6608,7.889650733351718,6,43,3,0,1,76550,1,0,1,3,12,3,0,9,4,0,3,1,1
6609,9.916471014615752,7,32,3,3,4,71363,0,0,10,2,20,1,0,4,3,0,1,0,1
6610,8.135483479790999,10,43,2,7,8,25761,0,0,2,1,16,2,5,5,2,0,2,1,1
6611,7.939319424181867,6,50,2,2,4,33089,1,0,13,1,19,3,3,8,2,0,2,0,1
6612,9.14577488693984,8,32,3,6,8,28716,0,0,1,2,16,2,5,1,2,0,2,2,1
6613,6.1563685853431735,5,28,3,2,3,22740,1,0,2,5,20,4,1,3,3,0,1,1,1
6614,9.895682435436285,5,40,2,1,5,45581,0,0,5,2,13,3,0,1,2,0,3,1,1
6615,7.454404119571205,7,38,2,4,5,49080,1,0,2,3,19,3,1,4,3,1,3,1,1
6616,7.5819833272604065,6,38,3,3,4,40694,1,0,13,2,22,2,3,4,1,0,2,0,1
6617,9.934584682860928,2,32,3,1,1,27410,0,0,6,4,13,1,0,2,1,0,1,0,1
6618,6.036434959966675,5,27,1,2,4,22930,0,1,27,0,18,3,0,0,3,0,2,0,1
6619,9.612661922895256,10,33,4,8,10,28710,0,0,1,2,17,2,7,1,2,0,3,3,1
6620,9.904387131402462,3,55,3,0,1,21520,0,0,8,2,11,2,0,8,2,0,1,0,1
6621,6.384351239282203,13,55,3,7,9,40776,1,0,10,2,23,1,8,7,3,0,2,0,1
6622,7.3466000021006455,2,21,3,2,2,53370,0,0,20,2,14,1,2,1,2,1,4,1,1
6623,7.822875838279082,0,18,4,0,0,24790,0,0,3,2,12,4,0,0,5,0,1,1,1
6624,8.470364081090379,2,22,2,1,2,61552,0,0,1,2,13,3,1,0,3,0,4,2,1
6625,6.04042477484245,9,43,3,5,9,96905,0,0,1,0,20,3,3,1,2,1,1,0,1
6626,8.33138421018905,8,34,2,0,4,26582,0,0,15,3,11,2,0,4,2,1,2,0,1
6627,6.18833978471873,6,35,2,2,4,33002,1,0,8,3,21,3,1,8,2,0,2,0,1
6628,9.645710642233215,8,32,3,3,4,191900,0,0,9,2,17,3,0,3,3,0,2,1,1
6629,8.67933448419371,23,48,3,0,1,45910,0,0,2,6,16,3,0,9,4,1,1,0,1
6630,8.10154953613692,5,36,2,0,0,76546,0,0,1,3,13,2,0,6,3,0,2,1,1
6631,6.27974831250635,17,36,4,9,17,15102,1,0,8,2,17,2,2,1,2,1,2,1,1
6632,6.240973388653421,7,41,3,5,7,97331,0,0,1,0,21,3,3,1,2,0,2,0,1
6633,9.494958452382024,7,42,3,2,2,50100,0,1,10,3,21,3,2,6,1,1,1,3,1
6634,9.09451774434767,12,39,1,2,3,36448,0,0,11,0,15,1,0,3,4,0,1,1,1
6635,6.299437797369803,12,35,4,7,8,15593,0,0,8,2,16,2,0,1,2,1,1,1,1
6636,8.112448080823292,10,29,3,7,7,28860,0,1,29,4,13,3,7,3,4,1,1,0,1
6637,8.71660951667136,0,19,3,0,0,53328,0,0,7,2,21,1,0,1,2,0,1,1,1
6638,7.882423314854149,7,36,3,0,0,56495,0,0,2,2,17,2,0,6,2,0,1,0,1
6639,8.967445632571359,0,18,2,0,0,34661,0,0,4,3,18,3,0,1,3,0,1,1,1
6640,8.451219821491756,8,31,1,2,4,63764,0,0,5,3,14,3,2,1,2,0,1,1,1
6641,6.134788414620445,1,24,2,0,1,28860,1,0,28,5,19,1,0,1,4,0,3,1,1
6642,8.668854391085194,3,27,1,1,2,68463,0,0,5,4,11,3,0,1,3,0,2,0,1
6643,8.336380410359506,2,22,1,0,2,49683,0,0,2,3,13,3,0,1,3,0,3,0,1
6644,10.261434714229589,6,24,3,1,5,39212,1,0,2,3,20,3,0,1,3,0,2,0,1
6645,7.7678562891579395,5,41,2,3,4,49055,1,0,5,3,16,3,0,3,3,0,2,0,1
6646,5.789471494619414,20,39,2,7,19,102111,1,0,18,2,13,3,13,1,3,0,2,1,1
6647,8.837417301964198,22,40,2,0,1,65450,0,0,2,2,15,2,0,4,4,0,1,0,1
6648,8.926564521252809,1,19,3,1,1,34649,0,0,6,3,19,3,0,1,3,0,2,0,1
6649,9.73027399562977,10,41,4,0,7,26570,0,1,23,3,11,2,1,4,3,1,2,0,1
6650,5.911061745340106,1,28,2,0,1,29760,0,1,7,3,14,3,0,1,3,0,2,0,1
6651,6.4234511881881335,6,24,1,4,5,109471,0,0,3,3,17,1,0,3,3,0,2,1,1
6652,7.819116237344578,3,25,3,1,3,81727,0,0,9,4,13,2,0,1,1,0,2,0,1
6653,9.991039932023275,7,37,1,2,3,54840,0,1,9,4,17,3,0,3,3,0,2,0,1
6654,5.605063408906858,10,44,1,2,3,63220,1,0,5,2,11,4,1,4,3,0,1,1,1
6655,6.4220264884503235,9,38,2,2,3,88923,0,0,18,2,13,3,2,4,2,1,2,2,1
6656,7.7065219102950735,1,24,1,0,0,27144,0,0,16,2,11,3,0,3,3,0,2,0,1
6657,7.571814296571728,1,30,3,0,1,49489,0,0,11,2,12,2,0,0,3,0,1,1,1
6658,5.675025324035051,6,26,1,2,4,26130,0,0,15,2,19,2,1,6,2,0,2,1,1
6659,5.947329630440172,1,27,2,0,1,102310,1,0,8,2,13,3,0,1,1,0,4,1,1
6660,7.404427055233331,1,30,4,0,1,49500,0,0,12,3,12,2,0,1,4,1,2,2,1
6661,8.115874804977375,1,20,2,0,1,61647,0,0,1,2,11,2,1,1,3,0,4,2,1
6662,9.176297761497725,6,32,1,0,1,106867,1,0,3,2,13,3,0,3,4,1,3,1,1
6663,9.63982924801314,8,32,3,3,4,191900,0,0,9,2,17,3,0,3,3,0,2,1,1
6664,7.131519063485635,13,35,1,8,12,22796,0,0,2,3,17,2,7,1,3,0,1,0,1
6665,9.329541924550702,8,32,3,6,8,28715,0,0,1,2,16,2,6,1,2,0,2,2,1
6666,6.895355943063741,6,25,1,3,5,75128,0,0,13,2,17,3,0,0,2,0,2,2,1
6667,8.772578269343576,4,31,2,3,4,71011,0,0,2,2,14,3,1,1,1,0,1,1,1
6668,6.317905409977844,1,29,1,0,1,28750,0,0,2,3,11,3,0,1,4,0,2,0,1
6669,7.6527448864566345,24,55,1,4,5,74280,1,0,7,2,12,3,1,5,3,0,4,0,1
6670,8.21330170849608,5,32,1,2,4,49387,0,0,4,2,13,2,0,0,2,0,1,0,1
6671,8.123783783662937,1,19,3,0,1,160113,0,0,10,2,18,2,0,1,2,0,2,0,1
6672,7.028762251894552,3,25,1,2,2,41880,0,0,10,3,22,4,0,0,1,0,1,1,1
6673,8.82217141497503,0,18,2,0,0,34680,0,0,2,4,18,3,0,1,3,0,1,2,1
6674,8.919073122064221,0,18,2,0,0,34670,0,0,3,3,18,3,0,1,3,0,1,1,1
6675,10.225850223961839,1,22,2,0,1,35790,0,0,16,3,19,3,0,1,2,1,2,3,1
6676,9.053005242302095,15,34,3,7,15,22339,1,0,9,2,12,2,3,1,3,0,2,1,1
6677,6.821024173502036,9,29,1,6,9,179223,0,0,1,2,12,3,5,1,3,0,3,1,1
6678,9.459483734163797,3,28,3,1,1,29926,0,0,8,3,23,3,1,7,3,0,2,0,1
6679,5.805427359242884,1,21,2,0,1,53730,0,0,10,2,12,3,0,1,2,0,1,1,1
6680,8.32921800099818,13,33,3,5,11,101441,0,0,9,2,13,3,6,0,4,0,3,0,1
6681,7.18067596633104,5,45,1,0,1,34410,1,0,19,5,13,3,0,2,4,0,3,1,1
6682,10.201816290426562,6,25,3,5,6,82674,0,0,24,3,12,3,4,1,3,0,2,0,1
6683,6.7921084017253595,10,32,2,0,0,88230,0,0,26,3,13,3,0,6,3,1,2,2,1
6684,8.074511863378754,6,43,3,0,1,76550,1,0,1,3,12,3,0,9,4,0,3,1,1
6685,7.236313855636999,7,30,2,0,4,44334,0,0,26,1,16,1,0,4,2,0,4,2,1
6686,7.362058117126466,6,46,2,2,4,33064,1,0,11,2,20,3,2,8,2,0,2,0,1
6687,8.699905885509168,18,45,3,5,13,47077,0,0,13,0,13,2,2,4,3,0,1,2,1
6688,9.669969093361871,7,36,1,2,3,54840,0,0,8,3,16,3,0,4,3,0,1,0,1
6689,9.341702361769089,20,50,1,0,3,173280,0,1,17,1,15,3,2,4,3,0,1,2,1
6690,6.712449360327966,1,21,1,0,0,27103,0,0,23,2,11,3,0,2,3,0,2,0,1
6691,7.711461977894014,13,40,2,1,3,172356,0,1,12,1,15,2,1,4,3,0,1,1,1
6692,7.779022044255104,6,41,1,3,5,28393,0,0,14,2,16,2,0,0,2,0,1,0,1
6693,6.959045379401738,1,28,2,0,1,29809,0,0,7,3,16,3,0,2,3,0,2,0,1
6694,9.687097116950971,1,32,4,1,1,27410,0,0,9,5,15,1,0,1,1,1,1,1,1
6695,7.862624884957167,8,32,2,5,7,55620,0,0,6,3,14,3,0,2,4,1,3,0,1
6696,9.194446216767066,10,36,1,5,7,54834,0,0,6,3,17,3,4,3,3,0,2,0,1
6697,6.1490953480288075,11,34,3,4,9,30665,0,0,7,3,15,1,7,3,3,0,2,0,1
6698,7.659436018242498,6,26,1,2,3,48210,1,0,2,2,14,3,1,6,3,0,2,2,1
6699,7.8379510420803085,13,46,2,6,8,44222,1,0,9,2,11,3,2,3,2,0,1,1,1
6700,6.720961091972704,9,30,1,1,6,28620,0,0,3,2,14,2,0,5,2,0,2,0,1
6701,6.7221480204649176,8,30,1,2,2,189135,0,0,12,2,12,1,1,2,1,0,1,1,1
6702,8.012524017955311,10,35,4,7,10,19040,0,0,15,4,22,3,7,1,4,0,2,1,1
6703,9.807411165547762,1,33,3,0,1,55610,0,0,28,3,21,3,0,1,2,1,5,1,1
6704,7.650074072562851,3,29,3,0,3,21777,0,0,6,2,19,2,0,0,1,0,1,0,1
6705,8.20660328161152,4,28,1,0,0,76542,0,0,2,3,15,2,0,3,3,0,2,1,1
6706,6.897436377661033,15,53,3,1,3,59657,0,0,12,2,12,3,1,4,1,0,2,1,1
6707,8.847724659653569,2,25,3,1,1,24729,0,0,14,2,11,2,0,0,2,0,2,0,1
6708,8.022699044010297,1,28,2,0,1,24130,1,0,1,2,16,3,0,1,3,1,2,1,1
6709,8.558935963085506,8,35,3,0,5,26579,0,0,17,3,11,2,0,4,2,1,2,0,1
6710,7.883560151693391,3,30,2,1,2,27850,0,0,2,2,13,3,1,2,2,0,3,0,1
6711,5.858394431451909,14,34,1,0,12,23206,1,0,2,0,12,2,5,8,3,0,2,1,1
6712,6.222529083188748,10,34,3,4,8,30661,0,0,7,3,15,1,6,3,3,0,2,0,1
6713,6.910749648857037,20,55,3,4,16,43183,0,0,18,2,12,2,8,4,3,0,3,0,1
6714,8.150062835828134,9,32,1,0,0,45714,0,0,2,3,17,3,0,4,3,1,2,0,1
6715,8.10301751048665,18,50,3,3,4,44240,1,0,4,2,14,3,1,3,2,0,4,1,1
6716,9.93326768301625,10,33,1,7,10,24060,0,0,15,3,11,3,9,1,4,1,1,0,1
6717,9.791115280798753,1,32,4,1,1,27410,0,0,9,5,15,1,0,1,1,1,1,1,1
6718,6.8074076878353695,1,19,4,0,1,159720,0,0,8,2,21,2,1,1,2,0,2,0,1
6719,7.300157459802338,10,32,1,6,6,135035,0,0,5,2,21,2,0,4,1,0,1,1,1
6720,9.968719830363366,3,38,2,0,0,160194,0,0,6,3,14,3,0,2,3,0,2,0,1
6721,8.060109750886662,11,33,1,0,0,43005,0,0,9,2,13,2,0,2,2,0,1,0,1
6722,7.857758062997069,8,33,2,5,8,55620,0,0,4,3,14,3,0,1,4,1,4,0,1
6723,7.710051150469763,7,31,2,3,6,61959,0,0,11,2,16,3,1,1,2,0,1,1,1
6724,9.622684072735746,9,40,3,0,6,26570,0,0,22,3,11,2,0,4,2,1,2,0,1
6725,5.728596436381811,30,49,4,9,29,14371,1,0,5,2,13,2,5,1,3,1,3,1,1
6726,9.495098351363609,4,45,3,0,0,159891,0,0,1,2,14,2,0,2,3,0,2,0,1
6727,8.4320149908289,4,30,1,0,4,37214,0,0,20,4,12,3,2,2,2,1,1,1,1
6728,9.027627888824869,3,22,2,2,3,104115,0,0,14,0,15,2,0,1,2,0,1,1,1
6729,7.006301185187432,5,41,1,0,1,195660,0,1,12,2,16,1,0,6,3,0,2,0,1
6730,7.722546275344838,7,36,3,0,0,56479,0,0,2,2,18,2,0,6,2,0,1,0,1
6731,8.851988023310675,5,31,3,0,1,109019,0,0,1,3,11,3,0,2,2,0,1,0,1
6732,8.346064617672877,10,36,1,5,9,166482,0,0,8,2,13,3,4,2,2,1,2,0,1
6733,6.780670488244063,10,32,1,6,9,22901,0,0,18,1,17,2,4,0,3,0,1,0,1
6734,8.444932652121217,11,34,1,0,0,42979,0,0,7,2,13,2,0,2,2,0,1,0,1
6735,8.612959453170788,14,33,3,7,14,22358,1,0,8,2,12,2,3,1,3,0,2,1,1
